,id,lng,lat,max_vis,avg_daily_view,3cluster,height,closest_dist,closest_lat,closest_lng,closest_id_list
12595,16462,-8.613033999999999,41.156867999999996,69,4984.0,0,121.9619598388672,1.5811388297434647e-05,41.156855,-8.613043,[16462]
12596,24313,-9.10484,38.749481,69,4984.0,1,33.85892486572266,3.1622776594869293e-06,38.749484,-9.104839,[24313]
12597,16188,-8.663575,41.177349,69,4985.0,0,69.91276550292969,0.0001709502851712345,41.177331,-8.663745,[16188]
12598,48295,-9.135369,38.620427,145,4985.0,1,21.29662704467773,0.004601757599005429,38.620894,-9.130791,[48295]
12599,23945,-9.172209,38.742331,69,4985.0,1,66.01260375976561,0.0003000283320010784,38.742034999999994,-9.172258,[23944 23945]
12600,47082,-9.206292,38.790391,78,4986.0,1,107.2719573974609,3.162277658925196e-06,38.790392,-9.206289,[47082]
12601,25012,-9.17963,38.761888,69,4986.0,1,109.2784042358398,2.0000000020559128e-06,38.761886,-9.17963,[25012]
12602,16505,-8.614681,41.147701,69,4987.0,0,84.8863525390625,3.1622776628573298e-06,41.147702,-8.614684,[16505]
12603,28195,-8.64108,41.106061,69,4987.0,0,47.41396713256836,0.00043394239249066664,41.106206,-8.641489,[28196 28195]
12604,30038,-9.058796000000001,38.656748,145,4988.0,1,27.78495025634766,0.00011458621208427732,38.656729,-9.058909,[30038]
12605,47171,-8.254899,37.126884000000004,180,4988.0,2,80.82501220703125,7.872102642076909e-05,37.126813,-8.254933,[47171 47170]
12606,10112,-9.143410000000001,38.753189,69,4988.0,1,80.5746841430664,0.00016434719346602062,38.753066,-9.143519,[10113 10112]
12607,960,-7.9695990000000005,37.063342999999996,145,4988.0,2,18.98850250244141,0.00013497036711490783,37.063274,-7.969714999999999,[960]
12608,20260,-8.6692,41.269121000000005,69,4990.0,0,59.8978271484375,0.0002350021276499475,41.26912,-8.668965,[20260 20261]
12609,27930,-8.39906,41.362558,69,4990.0,0,101.1643753051758,4.1231056272710545e-06,41.362559000000005,-8.399056,[27930]
12610,14832,-8.624084,41.163227,69,4990.0,0,109.6551132202148,7.2801098899321155e-06,41.163225,-8.624077,[14832]
12611,20663,-8.11463,37.078701,69,4990.0,2,9.55404567718506,0.00014925481566852936,37.078555,-8.114599,[20663]
12612,46344,-9.116434,38.765646999999994,69,4990.0,1,76.24466705322266,1.6999999998248807e-05,38.765639,-9.116449000000001,[46344]
12613,28067,-8.556132,41.336797,69,4990.0,0,45.08119583129883,0.0005280757521420802,41.337089,-8.555692,[28067]
12614,21519,-9.219826,38.76867,69,4990.0,1,140.38801574707028,0.00015134728276242057,38.768565,-9.219717,[21519]
12615,25635,-9.129125,38.721452,69,4991.0,1,80.0256118774414,0.0001491106971329203,38.721305,-9.12915,[25635 25634]
12616,15931,-8.567497,41.172518,69,4991.0,0,82.53814697265625,2.236067979003959e-06,41.17252,-8.567497999999999,[15931]
12617,8458,-9.12986,38.761448,69,4992.0,1,81.81043243408203,1.2083045974842478e-05,38.761453,-9.129871000000001,[8458]
12618,16676,-8.53547,37.136618,69,4993.0,2,8.882135391235352,2.000000000279556e-06,37.136618,-8.535468,[16676]
12619,20527,-9.023337,38.913694,69,4993.0,1,15.486534118652338,2.000000000279556e-06,38.913694,-9.023339,[20527]
12620,6826,-8.678864,37.098192,69,4994.0,2,42.46482849121094,1.00000000458067e-06,37.098193,-8.678864,[6826]
12621,19444,-8.407919999999999,41.361499,69,4994.0,0,121.82586669921879,0.004133885944238848,41.365457,-8.406727,[19443 19444]
12622,10691,-9.155244999999999,38.747406,69,4995.0,1,94.63077545166016,3.1144823005326865e-05,38.747409000000005,-9.155213999999999,[10691]
12623,12075,-8.678106,41.179061,69,4996.0,0,22.03799438476562,0.0007494664769035934,41.179133,-8.678852000000001,[12075]
12624,28022,-8.58084,41.310434,69,4996.0,0,80.13919067382812,5.000000001587068e-06,41.310439,-8.58084,[28022]
12625,30561,-8.607396000000001,41.133658000000004,69,4997.0,0,73.77751922607422,2.3769728646586436e-05,41.133681,-8.607402,[30561]
12626,12324,-8.724358,41.261016,69,4997.0,0,8.007405281066895,2.828427126397616e-06,41.261018,-8.72436,[12324]
12627,8656,-9.157498,38.748162,69,4997.0,1,99.69163513183594,0.0004285335459477103,38.748583,-9.157418,[8656]
12628,47430,-8.680997,41.180838,78,4998.0,0,21.22910499572754,1.7691806014874826e-05,41.180851000000004,-8.681009,[47430]
12629,11050,-8.016231,37.124246,69,4998.0,2,141.6167602539062,0.0009376166594102793,37.123456,-8.015725999999999,[11051 11050]
12630,16704,-8.541524,37.125626000000004,69,4998.0,2,19.47588348388672,3.162277658925196e-06,37.125627,-8.541521000000001,[16704]
12631,28680,-8.553972,41.101198,69,4998.0,0,87.90422058105469,2.549509757048246e-05,41.101203000000005,-8.553997,[28680]
12632,46510,-8.540774,41.413533,69,4999.0,0,152.2267303466797,3.6055512722729205e-06,41.413534999999996,-8.540771000000001,[46510]
12633,26822,-9.111582,38.621934,69,4999.0,1,7.4567503929138175,6.403124235414951e-06,38.621938,-9.111587,[26822]
12634,12747,-8.976569999999999,38.705923,69,4999.0,1,4.863160610198975,1.7029386372687807e-05,38.705940000000005,-8.976569,[12747]
12635,11318,-9.111552,38.786984000000004,69,4999.0,1,51.54576110839844,7.071067809085633e-06,38.786989,-9.111557000000001,[11318]
12636,1023,-9.063591,38.655656,69,4999.0,1,20.67135238647461,0.0005801689409122668,38.655076,-9.063605,[1023]
12637,13263,-9.321257000000001,38.694352,75,5000.0,1,30.41472625732422,5.0990195111701655e-06,38.694353,-9.321261999999999,[13263 13262]
12638,23232,-9.119292999999999,38.767423,69,5000.0,1,64.99031829833984,3.6055512752289566e-06,38.76742,-9.119295,[23232]
12639,16969,-8.69848,39.270579999999995,69,5000.0,1,67.047119140625,2.9154759470563772e-05,39.270553,-8.698491,[16968 16969]
12640,28124,-8.619632000000001,41.106908000000004,69,5000.0,0,87.60205841064453,1.00000000458067e-06,41.106907,-8.619632000000001,[28124]
12641,13262,-9.321257000000001,38.694352,75,5000.0,1,30.41472625732422,5.0990195111701655e-06,38.694353,-9.321261999999999,[13263 13262]
12642,28788,-8.555444,41.096129,69,5001.0,0,72.66217041015625,2.000000000279556e-06,41.096129,-8.555446,[28788]
12643,29158,-9.138082,38.741857,69,5001.0,1,78.8441390991211,1.7464249196420393e-05,38.74184,-9.138078,[29158]
12644,24384,-9.158946,38.751852,69,5001.0,1,92.17981719970705,5.09901951500226e-06,38.751847,-9.158947,[24384]
12645,14568,-9.227496,38.719985,69,5002.0,1,64.51039123535156,4.123105622962756e-06,38.719989,-9.227495,[14568]
12646,5538,-8.407183,40.219358,69,5002.0,0,145.8209533691406,3.807886552797126e-05,40.219321,-8.407174000000001,[5538]
12647,47706,-8.629521,41.179651,78,5003.0,0,86.12798309326172,4.999999999810711e-06,41.179651,-8.629526,[47706]
12648,32184,-8.540583,41.191264000000004,69,5003.0,0,144.9486236572266,1.9209372715954564e-05,41.191249,-8.540571,[32184]
12649,2304,-9.229623,38.754523999999996,69,5003.0,1,127.08682250976558,2.0000000020559128e-06,38.754521999999994,-9.229623,[2304]
12650,27048,-9.153632,38.580185,69,5004.0,1,56.4776725769043,3.162277660610396e-06,38.580186,-9.153628999999999,[27048]
12651,32060,-9.231333,38.766308,69,5004.0,1,149.6831512451172,0.00021980218379115583,38.766415,-9.231141000000001,[32059 32060 32061 32062]
12652,45122,-9.327766,38.679682,69,5005.0,1,15.124046325683588,4.472135952447042e-06,38.679678,-9.327764,[45122]
12653,23219,-9.109565,38.762324,69,5005.0,1,54.30713272094727,2.828427126397616e-06,38.762326,-9.109563,[23219]
12654,5812,-9.096476,38.755869,69,5005.0,1,8.173188209533691,5.830951889872128e-06,38.755864,-9.096478999999999,[5812]
12655,710,-8.063884,37.076426,145,5006.0,2,19.381427764892578,0.001900890580749454,37.074783000000004,-8.06484,[710]
12656,28180,-8.608455000000001,41.118359999999996,69,5007.0,0,152.5321044921875,2.999999992425728e-06,41.118357,-8.608455000000001,[28180]
12657,21939,-9.217858,38.742478999999996,69,5008.0,1,132.0722961425781,0.001154398977825218,38.743213,-9.218749,[21939]
12658,30085,-8.797991,39.737719,145,5008.0,1,43.739646911621094,0.0018435671943314443,39.736290999999994,-8.799157000000001,[30085]
12659,30549,-8.607572,41.134209999999996,69,5009.0,0,71.55522155761719,2.3769728649351514e-05,41.134232,-8.607581,[30549]
12660,28044,-8.557501,41.342054,69,5010.0,0,34.23585891723633,2.23606797979837e-06,41.342056,-8.557502000000001,[28044]
12661,27088,-9.398842,38.872724,69,5010.0,1,152.4124755859375,5.000000001587068e-06,38.872729,-9.398842,[27088]
12662,3521,-9.399167,38.703759000000005,69,5010.0,1,7.170212268829347,4.999999999810711e-06,38.703759000000005,-9.399172,[3521]
12663,20943,-9.13095,38.750338,69,5012.0,1,63.06646347045898,3.999999997006398e-06,38.750334,-9.13095,[20943]
12664,47046,-9.049386,38.654140999999996,78,5012.0,1,24.879924774169922,9.999999992515995e-07,38.654140999999996,-9.049387,[47046]
12665,12902,-8.945281,38.696877,69,5012.0,1,15.87642192840576,1.0630145814638274e-05,38.696884000000004,-8.945273,[12902]
12666,21937,-9.214023,38.738772,69,5012.0,1,129.89070129394528,2.2360679726486717e-06,38.73877,-9.214022,[21937]
12667,21802,-9.229818,38.753477000000004,69,5012.0,1,127.16217041015621,0.00026200763347586386,38.753479,-9.229556,[21802]
12668,1873,-9.240276,38.657857,69,5013.0,1,5.263568878173828,7.071067808331989e-06,38.65785,-9.240275,[1873]
12669,26893,-9.105781,38.617601,69,5013.0,1,11.42383861541748,5.09901951500226e-06,38.617606,-9.105780000000001,[26893]
12670,10967,-8.106595,37.071434,69,5014.0,2,6.940714359283447,0.0003316654941309471,37.071765,-8.106616,[10967]
12671,28238,-8.633467,41.121054,69,5014.0,0,97.03799438476562,9.999999974752427e-07,41.121055,-8.633467,[28238]
12672,47918,-8.547663,40.928998,78,5014.0,0,155.8675079345703,9.219544454053762e-06,40.929005,-8.547657000000001,[47918]
12673,20662,-8.14943,37.111232,69,5015.0,2,19.66447257995605,4.472135956419096e-06,37.11123,-8.149426,[20662]
12674,27714,-8.545873,40.927310999999996,69,5015.0,0,142.6681671142578,3.5014282800605166e-05,40.927312,-8.545838,[27714]
12675,23515,-9.113853,38.776063,69,5016.0,1,55.59704208374023,2.828427126397616e-06,38.776065,-9.113855000000001,[23515]
12676,12571,-8.663701,41.191961,69,5017.0,0,76.44462585449219,3.1622776611721293e-06,41.191959999999995,-8.663704,[12571]
12677,48284,-9.148857000000001,38.648927,78,5017.0,1,33.996932983398445,3.1622776628573298e-06,38.648928000000005,-9.148854,[48284]
12678,116,-8.254933,37.126813,180,5019.0,2,80.62808227539062,1.414213560058623e-06,37.126812,-8.254932,[116]
12679,21457,-9.216192,38.733346999999995,69,5019.0,1,112.06678009033199,5.999999999062311e-06,38.733340999999996,-9.216192,[21457]
12680,29923,-7.85353,40.350702000000005,145,5020.0,0,516.4712524414061,0.013768838912553427,40.364393,-7.854992,[29923]
12681,47486,-9.151185,38.807891999999995,145,5020.0,1,18.92954444885254,0.0059577344687403245,38.80977,-9.156839,[47486]
12682,1307,-9.152317,38.682024,89,5020.0,1,33.72703170776367,0.0002568462575148518,38.682261,-9.152218,[1307]
12683,23778,-9.142017,38.727340999999996,69,5022.0,1,70.52265930175781,9.999999992515995e-07,38.727340999999996,-9.142016,[23778]
12684,23519,-9.129394,38.741454,69,5022.0,1,84.71790313720703,2.000000000279556e-06,38.741454,-9.129396,[23519]
12685,25071,-9.11801,38.776382,69,5023.0,1,69.63346862792969,1.5033296375984095e-05,38.776367,-9.118011,[25071]
12686,1969,-9.169771,38.6738,69,5023.0,1,79.24300384521484,7.61577310576219e-06,38.673803,-9.169764,[1969]
12687,29087,-8.592842999999998,40.75768,69,5023.0,0,9.649964332580566,8.000000001118224e-06,40.75768,-8.592851,[29087]
12688,17675,-8.876592,38.539573,69,5024.0,1,42.42151260375977,0.0010562054724363656,38.538571999999995,-8.876255,[17674 17675]
12689,46242,-8.505585,41.149527,69,5024.0,0,70.81211853027344,4.7201694881110014e-05,41.149489,-8.505557000000001,[46242]
12690,20053,-8.484988000000001,41.184360999999996,69,5025.0,0,123.6753997802734,1.414213565082919e-06,41.184362,-8.484989,[20053]
12691,32310,-8.559033,41.177265000000006,69,5025.0,0,76.93299102783203,1.414213565082919e-06,41.177264,-8.559032,[32310]
12692,31043,-9.150909,38.636932,69,5025.0,1,17.77581787109375,2.23606797979837e-06,38.63693,-9.150910000000001,[31043]
12693,14557,-9.227437,38.698652,69,5026.0,1,6.697519302368164,4.999999998389626e-06,38.698656,-9.227433999999999,[14557]
12694,22489,-8.508833000000001,41.157103,69,5026.0,0,109.7958450317383,0.0002033346994518269,41.157296,-8.508769000000001,[22488 22489]
12695,22230,-7.912494000000001,38.564482,69,5026.0,1,262.88809204101557,0.0010282266287166635,38.565447,-7.912139,[22230]
12696,32803,-8.604116000000001,41.0588,69,5026.0,0,107.3873062133789,9.84885780650945e-06,41.058809000000004,-8.60412,[32803]
12697,26050,-8.633483,41.239195,69,5027.0,0,76.91735076904297,9.999999974752427e-07,41.239196,-8.633483,[26050]
12698,46591,-8.757985000000001,41.377499,69,5028.0,0,7.819125175476074,3.999999998782755e-06,41.377499,-8.757989,[46591]
12699,15673,-8.614203,41.14632,69,5029.0,0,75.40182495117188,0.0010248848715815845,41.146462,-8.615217999999999,[15673]
12700,29528,-9.142159,38.727524,69,5029.0,1,70.57795715332031,1.1045361017605391e-05,38.727525,-9.14217,[29528]
12701,23799,-9.179022999999999,38.706112,69,5029.0,1,21.65543556213379,1.414213560058623e-06,38.706111,-9.179022,[23799]
12702,23957,-9.139971000000001,38.722252000000005,69,5029.0,1,62.7065544128418,3.522782990596071e-05,38.722256,-9.140006,[23957]
12703,12739,-8.963622,38.681211,69,5030.0,1,11.278990745544428,1.992485884488056e-05,38.681205,-8.963641,[12739]
12704,502,-9.343905,38.695882,72,5030.0,1,41.24256134033203,1.0000000010279564e-06,38.695882,-9.343906,[502]
12705,10361,-9.154924000000001,38.720234999999995,69,5030.0,1,73.65301513671875,3.999999998782755e-06,38.720234999999995,-9.154928,[10361]
12706,22983,-9.117305,38.769118,69,5031.0,1,61.90793228149414,4.000000000559112e-06,38.769118,-9.117301,[22983]
12707,9955,-9.15731,38.729362,69,5031.0,1,106.6094436645508,2.23606797979837e-06,38.72936,-9.157309,[9955]
12708,16496,-8.604002000000001,41.161149,69,5031.0,0,145.6076354980469,2.236067979003959e-06,41.161147,-8.604003,[16496]
12709,28222,-8.597706,41.129727,69,5032.0,0,58.82855987548828,1.9999999949504854e-06,41.129729,-8.597706,[28222]
12710,10725,-9.221292,38.700889000000004,69,5032.0,1,31.27515029907227,0.0002250555486974215,38.701028,-9.221469,[10725 10724]
12711,24776,-9.170283999999999,38.734909,69,5032.0,1,57.99446487426758,2.8284271251415417e-06,38.734907,-9.170282,[24776]
12712,9785,-9.144386,38.728674,69,5032.0,1,69.43143463134766,0.00018340392580192246,38.728784999999995,-9.14424,[9785 9784]
12713,207,-9.330148,38.683491,71,5032.0,1,18.8778247833252,9.999999974752427e-07,38.68349,-9.330148,[207]
12714,31582,-8.688561,41.180239,118,5032.0,0,12.71750926971436,0.00011868024266960614,41.180206,-8.688447,[31582]
12715,6971,-8.805363999999999,39.748003000000004,69,5033.0,1,34.009170532226555,0.00036997567487624287,39.748084000000006,-8.805003,[6971]
12716,47841,-8.655945,41.178798,78,5033.0,0,74.31513977050781,3.1622776611721293e-06,41.178796999999996,-8.655942,[47841]
12717,18033,-9.271147000000001,38.775366999999996,69,5033.0,1,159.8721618652344,1.9999999949504854e-06,38.775365,-9.271147000000001,[18033]
12718,17013,-9.113469,38.618276,69,5033.0,1,12.68469715118408,0.0003104834939283673,38.618159999999996,-9.113180999999999,[17013]
12719,17031,-9.108052,38.615818,69,5035.0,1,4.246875286102295,4.472135956419096e-06,38.615815999999995,-9.108048,[17031]
12720,17105,-9.124446,38.62356,69,5036.0,1,37.07266616821289,1.414213561314697e-06,38.623559,-9.124445,[17105]
12721,8121,-9.130361,38.754709000000005,69,5036.0,1,63.673301696777344,4.101219330844524e-05,38.754708,-9.130402,[8121]
12722,14517,-9.227749000000001,38.699445000000004,69,5037.0,1,7.5289177894592285,6.0827625324625965e-06,38.699446,-9.227742999999998,[14517]
12723,13811,-9.234695,38.724283,69,5037.0,1,107.84271240234379,2.9999999995311555e-06,38.72428,-9.234695,[13811]
12724,22007,-8.428279,41.572426,69,5037.0,0,110.0679473876953,2.2360679766207264e-06,41.572425,-8.428281,[22007]
12725,2216,-9.127792,38.769943,69,5038.0,1,90.94581604003906,3.6055512811410297e-06,38.769946000000004,-9.127794,[2216]
12726,14666,-8.610084,40.854788,69,5038.0,0,19.34464454650879,2.000000000279556e-06,40.854788,-8.610086,[14666]
12727,15685,-8.640331,41.148499,69,5039.0,0,35.64418029785156,8.062257748213662e-06,41.148498,-8.640338999999999,[15685]
12728,25339,-9.1562,38.760556,69,5039.0,1,81.78048706054688,0.00017308090593635812,38.760605,-9.156034,[25339 25338]
12729,17857,-9.345044999999999,38.783617,89,5040.0,1,178.1876525878906,1.00000000458067e-06,38.783615999999995,-9.345044999999999,[17857]
12730,5802,-9.095997,38.762125,69,5040.0,1,5.7426300048828125,3.999999997006398e-06,38.762128999999995,-9.095997,[5802]
12731,32704,-8.617996,41.053737,69,5041.0,0,90.35137939453124,2.2472205055685845e-05,41.053717999999996,-8.617984,[32704]
12732,23897,-9.209700999999999,38.696073999999996,69,5041.0,1,6.583651542663574,2.0000000020559128e-06,38.696076,-9.209700999999999,[23897]
12733,47002,-8.650784,40.643221000000004,69,5041.0,0,8.929892539978027,8.000000001118224e-06,40.643221000000004,-8.650775999999999,[47002]
12734,21097,-9.148087,38.739017,69,5041.0,1,72.0981216430664,5.999999999062311e-06,38.739017,-9.148093,[21097]
12735,30547,-8.607581,41.134232,69,5042.0,0,71.4580078125,2.3769728649351514e-05,41.134209999999996,-8.607572,[30547]
12736,1925,-9.191156,38.667412,69,5042.0,1,101.1376800537109,5.099019512912026e-06,38.667411,-9.191161,[1925]
12737,29778,-9.103681,38.787953,145,5042.0,1,21.15025901794434,0.0005087170136690954,38.788461,-9.103653999999999,[29778]
12738,17145,-9.105459,38.612288,69,5043.0,1,20.78865623474121,2.23606797979837e-06,38.612286,-9.10546,[17145]
12739,30553,-8.607517999999999,41.134042,69,5043.0,0,72.23079681396484,2.4999999996921928e-05,41.134066,-8.607525,[30553]
12740,17470,-8.890245,38.527443,69,5043.0,1,6.000925064086914,0.00014516886718692447,38.5273,-8.89027,[17471 17470]
12741,27560,-8.495325,40.908659,69,5043.0,0,238.1154937744141,1.1180339888187861e-05,40.908648,-8.495322999999999,[27560]
12742,47569,-8.676903,41.182912,109,5044.0,0,29.33196449279785,1.0198039027217542e-05,41.182914000000004,-8.676893,[47569]
12743,24301,-9.168443,38.731248,69,5045.0,1,57.860801696777344,1.414213561314697e-06,38.731249,-9.168444000000001,[24301]
12744,24166,-9.160661,38.727629,69,5045.0,1,110.1149368286133,2.5961509973275774e-05,38.727622,-9.160686,[24166]
12745,23980,-9.115142,38.722852,69,5046.0,1,10.37863826751709,3.361547262889004e-05,38.722865000000006,-9.115111,[23980]
12746,23561,-9.11788,38.776754,69,5046.0,1,68.84329986572266,2.999999992425728e-06,38.776751000000004,-9.11788,[23561]
12747,12961,-9.109792,38.868521,69,5048.0,1,51.89912033081055,0.001284075153568158,38.869721000000006,-9.110249000000001,[12961]
12748,45404,-8.807472,39.750256,69,5048.0,1,31.24828338623047,1.9313207913882725e-05,39.750274,-8.807464999999999,[45404 45057]
12749,17019,-9.117356,38.620062,69,5048.0,1,21.05504608154297,0.0004091222311234887,38.620052,-9.117764999999999,[17019]
12750,30752,-8.739846,41.358968,69,5049.0,0,22.44051170349121,2.701851217059802e-05,41.358947,-8.739828999999999,[30752]
12751,28362,-8.519910000000001,41.062732000000004,69,5049.0,0,187.3731994628906,0.0008422410581258772,41.063283,-8.520547,[28362 28361]
