,id,lng,lat,max_vis,avg_daily_view,height,closest_dist,closest_lat,closest_lng,id_list
17367,21885,-9.229222,38.778596,69,6797.0,192.4520416259766,1.8357559750397252e-05,38.778605,-9.229238,[21886]
17368,27314,-9.276198,38.763337,69,6797.0,209.0972900390625,0.0024644110858394693,38.762598,-9.278549,[18708]
17369,26036,-8.616252000000001,41.258399,69,6797.0,109.9272842407227,0.0005760425331541816,41.258975,-8.616259,[25941]
17370,22032,-8.404944,41.583288,69,6797.0,129.2833557128906,1.4142135650829191e-06,41.583287,-8.404945,[22033]
17371,18056,-9.332556,38.789858,69,6797.0,169.1057739257812,1.4142135650829191e-06,38.789857,-9.332555,[18057]
17372,25585,-9.105873,38.756534,69,6798.0,51.30804061889648,0.00023041701326406808,38.75675800000001,-9.105927,[25587 25588]
17373,12570,-8.685296000000001,41.227269,69,6798.0,55.7115592956543,1.0000000010279564e-06,41.227269,-8.685295,[12569]
17374,15953,-8.575178999999999,41.165196,69,6799.0,86.2922592163086,0.001372443077142921,41.165432,-8.573827,[15952]
17375,19682,-8.40627,39.603516,89,6800.0,61.67626571655273,4.242640686456239e-06,39.603513,-8.406267,[19683]
17376,15420,-8.617624000000001,41.146376,69,6800.0,77.18689727783203,9.414881836256564e-05,41.146468,-8.617644,[45112]
17377,14859,-8.613205,41.154668,75,6800.0,114.4238052368164,1.699999999971169e-05,41.154651,-8.613205,[14861 14862]
17378,22934,-9.219551,38.696055,69,6800.0,9.038665771484377,4.123105625547736e-06,38.696054,-9.219547,[22935]
17379,23744,-9.1166,38.757062,69,6800.0,74.43313598632812,0.00039506581730121726,38.757091,-9.116206,[23739]
17380,3610,-9.430115,38.701457,89,6800.666667,39.29791641235352,2.000000000279556e-06,38.701457,-9.430117,[3609]
17381,11829,-8.623291,41.232851,69,6801.0,96.46522521972656,1.063014581129616e-05,41.232858,-8.623299000000001,[11828]
17382,14330,-9.301192,38.703842,69,6801.0,83.8364028930664,3.162277658925196e-06,38.703843,-9.301195,[14329]
17383,16689,-8.543224,37.142845,69,6803.0,14.06672763824463,2.2360679766207264e-06,37.142846,-8.543222,[16688]
17384,26402,-9.197901,38.76450300000001,69,6803.0,87.64127349853516,0.0006544043092745589,38.765109,-9.198148,[26180]
17385,24053,-9.193732,38.726604,69,6804.0,177.8578338623047,8.000000008223651e-06,38.726612,-9.193732,[24052]
17386,12569,-8.685295,41.227269,69,6805.0,55.71170425415039,1.0000000010279564e-06,41.227269,-8.685296000000001,[12570]
17387,20594,-9.052015,38.892746,145,6806.0,26.57369804382324,0.00010625441167392488,38.892645,-9.052048,[20583]
17388,28085,-8.552961999999999,41.279466,69,6807.0,111.31468963623051,2.000000000279556e-06,41.279466,-8.552964,[28086]
17389,16945,-8.695737,39.236574,89,6808.0,72.87673950195312,4.123105622962756e-06,39.23657,-8.695738,[16946]
17390,22112,-8.562159,41.189509,69,6808.0,112.1421356201172,3.999999998782755e-06,41.189509,-8.562155,[22111]
17391,14469,-9.225994,38.723651,69,6808.0,64.92223358154297,4.242640681431943e-06,38.723654,-9.225997,[14468]
17392,5372,-8.43415,40.214164,69,6809.0,24.77846336364746,1.00000000458067e-06,40.214163,-8.43415,[5371]
17393,26297,-9.200299,38.806308,69,6809.0,163.1230926513672,1.999999998503199e-06,38.806308,-9.200301,[26296]
17394,16650,-8.539622999999999,37.140985,69,6809.0,11.497928619384773,0.0016628364321199713,37.13936500000001,-8.539247999999999,[16653]
17395,26287,-9.17366,38.794175,69,6810.0,38.46430969238281,1.00000000458067e-06,38.794174,-9.17366,[26288]
17396,25281,-9.144736,38.77905300000001,69,6811.0,114.5574722290039,1.2369316874919885e-05,38.779056,-9.144748,[25280]
17397,11504,-9.116434,38.788852,145,6811.0,57.65643692016602,9.343446901392732e-05,38.788843,-9.116527,[11503]
17398,24244,-9.114759,38.752549,69,6811.0,66.44880676269531,8.000000001118224e-06,38.752549,-9.114767,[24245]
17399,31185,-9.207217,38.663685,69,6811.0,91.9777603149414,1.1180339888505624e-05,38.663687,-9.207206,[31184]
17400,16207,-8.67049,41.170854,69,6811.0,37.54551315307617,3.162277658925196e-06,41.170855,-8.670487,[16208]
17401,11337,-9.09826,38.822407,69,6812.0,60.45774841308594,5.107837115884632e-05,38.82236,-9.09824,[11336]
17402,29788,-8.585089,41.157133,145,6812.0,89.2944107055664,0.0004834139013335824,41.15665,-8.585069,[29789]
17403,18621,-9.31168,38.78950800000001,69,6812.0,157.6751861572266,3.999999997006398e-06,38.789512,-9.31168,[18620]
17404,15553,-8.61154,41.176856,69,6813.0,114.65270233154301,8.062257747332341e-06,41.176857,-8.611547999999999,[15554]
17405,12003,-8.695975,41.201399,89,6813.0,36.63013076782227,0.00020969740102954468,41.201592,-8.695893,[47970]
17406,11623,-9.3307,38.942418,69,6813.0,215.2364807128906,3.162277652746129e-06,38.942415,-9.330701,[11622]
17407,15322,-8.664597,41.150717,69,6813.0,38.79248046875,5.000000001587068e-06,41.150717,-8.664591999999999,[15321]
17408,10363,-9.145111,38.733839,69,6814.0,77.50397491455078,4.123105629425203e-06,38.733835,-9.145112,[10364]
17409,46636,-9.153078,38.648514,118,6814.0,37.40138626098633,7.805767098954751e-05,38.648436,-9.153081,[31056]
17410,24645,-9.12348,38.752294,69,6815.0,87.7880630493164,9.999999974752427e-07,38.752293,-9.12348,[24646]
17411,29372,-9.202639,38.751137,69,6815.0,80.04618835449219,3.420526275276979e-05,38.751128,-9.202606,[29371]
17412,23929,-9.204531,38.714594,69,6815.0,144.0399169921875,2.000000000279556e-06,38.714594,-9.204529,[23928]
17413,19673,-8.411838000000001,39.603487,69,6815.0,55.57603073120117,0.000972703449155753,39.602581,-8.412192,[19684]
17414,13510,-9.236919,38.701713,69,6816.0,40.18963241577148,2.23606797979837e-06,38.701711,-9.236918,[13511]
17415,17739,-8.358772,37.104631,69,6817.0,13.05287265777588,1.4142135650829191e-06,37.104632,-8.358773,[17738]
17416,8631,-9.11317,38.752644,69,6817.0,59.039817810058594,0.00033345764348810737,38.752439,-9.113433,[7523]
17417,25059,-9.16218,38.714561,69,6819.0,81.65686798095703,9.999999992515995e-07,38.714561,-9.162181,[25060]
17418,2371,-9.23058,38.760519,69,6819.0,128.11137390136722,2.828427126397616e-06,38.760521,-9.230582,[2370]
17419,5792,-9.095871,38.763396,69,6820.0,4.993287563323975,6.082762529250253e-06,38.76339,-9.095872,[5793]
17420,9046,-9.161859,38.721572,69,6820.0,97.3539047241211,0.00022365151463620605,38.721374,-9.161963,[21129]
17421,14974,-8.600228999999999,41.183253,69,6822.0,113.94790649414058,2.9732137497717492e-05,41.183263,-8.600257000000001,[14975]
17422,2977,-9.062642,38.660154,69,6823.0,19.78025054931641,0.00015109268678685958,38.660252,-9.062757,[2980]
17423,28168,-8.594452,41.10829,69,6823.0,197.319580078125,1.4142135663389928e-06,41.108289,-8.594451,[28167]
17424,25978,-9.187325,38.784204,69,6823.0,27.11408996582031,0.0005034381789252604,38.784043,-9.186848,[13112]
17425,47967,-8.69539,41.190291,78,6823.0,7.492352485656737,6.894200461057598e-05,41.190263,-8.695453,[47968]
17426,9759,-9.14911,38.735253,69,6823.0,78.91366577148438,2.23606797979837e-06,38.735251,-9.149109,[9758]
17427,22111,-8.562155,41.189509,69,6823.0,112.1353988647461,3.999999998782755e-06,41.189509,-8.562159,[22112]
17428,9023,-9.140024,38.722414,69,6824.0,63.56930923461914,0.00015902201105415624,38.722256,-9.140006,[23956]
17429,12754,-8.971708999999997,38.713919,69,6824.0,13.981249809265142,2.009975124169296e-05,38.713921,-8.971689,[12753]
17430,12340,-8.697417999999999,41.193126,69,6824.0,19.12575721740723,4.9999999998107106e-06,41.193126,-8.697422999999999,[12339]
17431,355,-9.353309,38.697402,71,6824.0,62.72165298461914,2.999999992425728e-06,38.697405,-9.353309,[354]
17432,48085,-9.067211,38.872408,180,6824.0,62.17455291748047,0.004179297189719833,38.876002,-9.069344,[30196]
17433,47104,-8.882731,38.528335,78,6827.0,29.11758995056152,0.00013200757554308998,38.52842,-8.88263,[17591 17590]
17434,16383,-8.660248,41.147217,69,6827.0,8.874795913696289,2.999999999531156e-06,41.147217,-8.660250999999999,[16384]
17435,28292,-8.594003,41.107999,69,6827.0,201.6608123779297,0.0005336703102090503,41.108289,-8.594451,[28167]
17436,46329,-9.151529,38.717626,69,6827.0,67.25757598876953,2.19999999995224e-05,38.717626,-9.151551,[46328]
17437,10752,-9.206311,38.704004,69,6827.0,58.335304260253906,0.000244969385839306,38.70388300000001,-9.206524,[10754]
17438,24979,-9.18757,38.698539,69,6827.0,7.267906188964844,2.376972864658644e-05,38.698545,-9.187547,[24977]
17439,28066,-8.567255000000001,41.328182,69,6827.0,37.9693717956543,0.0007583963343815008,41.328228,-8.566498,[27997]
17440,21088,-9.148244,38.739096,69,6827.0,71.878662109375,4.123105629856033e-06,38.739092,-9.148243,[21089]
17441,24018,-9.126547,38.757396,69,6828.0,100.4454879760742,3.6055512752289566e-06,38.757393,-9.126549,[24019]
17442,47331,-8.677628,41.184748,78,6828.0,35.08826065063477,2.0248456736427802e-05,41.18476500000001,-8.677639,[47332]
17443,32661,-8.630767,41.133561,69,6828.0,85.61153411865234,2.1931712200704486e-05,41.133545,-8.630752000000001,[32662]
17444,32637,-8.567763000000001,41.336566,69,6828.0,32.6207275390625,0.0008954697091486781,41.336537,-8.566868,[27976]
17445,32084,-9.237264,38.762159,69,6828.0,139.98469543457028,0.00038199607327745074,38.762198,-9.237644,[2373]
17446,20374,-8.761675,41.370388,69,6828.0,8.16441822052002,5.0990195150022594e-06,41.370393,-8.761676,[20373]
17447,14163,-9.28468,38.70286,69,6828.0,71.05233001708984,1.9313207919861178e-05,38.70287800000001,-9.284687,[14162]
17448,22519,-8.529083,41.182617,69,6829.0,132.2322692871094,4.123105625547736e-06,41.182616,-8.529086999999999,[22520]
17449,32508,-8.59141,41.219224,69,6830.0,71.84966278076172,2.0615528123775047e-05,41.219208,-8.591422999999999,[32509]
17450,2047,-9.159654,38.664254,69,6830.0,18.40879821777344,5.385164808052162e-06,38.664249,-9.159652,[2046]
17451,32434,-8.565612,41.210781,69,6831.0,128.5388031005859,2.140093455828891e-05,41.210798,-8.565599,[32433]
17452,669,-8.458364,37.134572,145,6831.0,49.06301498413086,9.883825170598474e-05,37.134617,-8.458452000000001,[664]
17453,16193,-8.653632,41.148964,69,6832.0,12.776820182800288,2.2360679766207264e-06,41.148963,-8.653634,[16194]
17454,15894,-8.628711000000001,41.179447,69,6832.0,88.32701873779297,5.099019514305516e-06,41.179448,-8.628716,[15893]
17455,2381,-9.246023,38.758067,69,6832.0,115.7016448974609,1.2369316876643206e-05,38.75806400000001,-9.246035,[2380]
17456,12914,-8.952867,38.703508,69,6832.0,19.04620552062988,2.8160255680966516e-05,38.703505,-8.952838999999997,[12915]
17457,24026,-9.105507,38.753049,69,6833.0,43.56988143920898,0.00019892712233146015,38.75301500000001,-9.105703,[24706]
17458,468,-9.418146,38.708184,71,6833.0,54.59524536132812,2.0000000020559128e-06,38.708182,-9.418146,[467]
17459,25120,-9.12494,38.712347,69,6834.0,11.544973373413091,2.39999999980256e-05,38.712347,-9.124916,[25121]
17460,7452,-9.157897,38.738699,69,6834.0,68.15318298339844,6.946221994725336e-05,38.738691,-9.157966,[8380]
17461,6356,-8.292378,41.441927,69,6834.0,185.06646728515616,1.7029386365907576e-05,41.441928,-8.292394999999999,[6357]
17462,20841,-8.612497,41.122657,69,6834.0,126.2620468139648,0.00019475625792803253,41.122468,-8.61245,[32812]
17463,25647,-9.167894,38.741614,69,6834.0,60.39811325073242,5.54616984967948e-05,38.741638,-9.167844,[25648]
17464,47609,-8.926417,39.721456,78,6834.0,121.4104385375977,3.000000006636583e-06,39.721459,-8.926417,[12608 12607]
17465,13378,-9.234539,38.72672,69,6835.0,111.1627883911133,3.999999997006398e-06,38.726724,-9.234539,[13377]
17466,1968,-9.169764,38.673803,69,6836.0,79.21501159667969,7.61577310576219e-06,38.6738,-9.169771,[1969]
17467,49179,-8.462591999999999,40.594305,78,6836.0,81.74779510498047,6.000000000838667e-06,40.594305,-8.462598,[49178]
17468,27572,-8.470466,40.922413,69,6836.0,224.4640808105469,2.435159132239768e-05,40.92239,-8.470458,[27571]
17469,7586,-9.158469,38.715773,69,6837.0,75.13399505615234,0.0007791642958962585,38.715789,-9.159248,[25536 25537]
17470,5839,-9.095655,38.782209,69,6837.0,8.527470588684082,3.605551272272921e-06,38.782211,-9.095652,[5838]
17471,31184,-9.207206,38.663687,69,6837.0,91.93402099609376,1.1180339888505624e-05,38.663685,-9.207217,[31185]
17472,8825,-9.173947,38.704325,69,6838.0,4.538728713989258,6.324555320097326e-06,38.704323,-9.173941,[8824]
17473,2033,-9.169718,38.673668,69,6838.0,77.78897094726562,5.385164807722302e-06,38.673666,-9.169723,[2032]
17474,24955,-9.108367,38.761541,69,6838.0,49.64567184448242,2.999999999531156e-06,38.761541,-9.10837,[24956]
17475,32500,-8.608692,41.236751,69,6838.0,77.80949401855469,1.0049875624204803e-05,41.236741,-8.608691,[46352]
17476,11592,-9.234175,38.92683,69,6838.0,251.2046051025391,8.062257745569703e-06,38.926823,-9.234171,[11591]
17477,23067,-9.123167,38.769436,69,6839.0,78.97313690185547,7.071067811597781e-06,38.769437,-9.123174,[23066]
17478,21348,-9.147993,38.736994,69,6839.0,75.49313354492188,3.0000000013075127e-06,38.736994,-9.147996,[21349]
17479,48932,-9.035864,38.894242,69,6839.0,5.674418926239014,1.4142135600586232e-06,38.894243,-9.035865,[48933]
17480,3016,-9.049397,38.665213,69,6839.0,12.551180839538569,8.062257749535641e-06,38.665221,-9.049396,[3015]
17481,14287,-9.312041,38.695656,69,6840.0,35.4415397644043,2.236067979003959e-06,38.695658,-9.312042,[14288]
17482,31044,-9.150834,38.637016,69,6841.0,17.52266502380371,9.596353474216184e-05,38.637069,-9.150914,[31122 30991]
17483,16761,-8.765443,41.387305,75,6841.0,12.91602420806885,1.4142135650829191e-06,41.387306,-8.765442,[16762]
17484,27287,-9.2872,38.75111,69,6842.0,117.2916488647461,0.00015428869044720536,38.751041,-9.287062,[27276 27277]
17485,32660,-8.611408,41.112373,69,6842.0,124.44476318359379,2.7892651362231408e-05,41.11238,-8.611435,[32659]
17486,30698,-8.604655000000001,41.18111500000001,69,6843.0,111.7907867431641,1.5652475837139495e-05,41.181129,-8.604648,[30700]
17487,29357,-9.164919,38.726294,69,6844.0,103.4494094848633,2.1095023106993607e-05,38.726305,-9.164937,[29356]
17488,26411,-9.164956,38.801654,69,6844.0,61.68218994140625,2.999999999531156e-06,38.801657,-9.164956,[26412]
17489,26753,-8.34167,41.289065,69,6845.0,356.1980895996094,8.062257747332341e-06,41.289066,-8.341678,[26752]
17490,47344,-8.674935000000001,41.189777,78,6845.0,49.821495056152344,3.748332962736923e-05,41.189814,-8.674928999999999,[47345]
17491,31360,-8.541889,41.175195,69,6845.0,102.62109375,2.630589287434169e-05,41.175221,-8.541893,[31359]
17492,23397,-9.16643,38.712694,69,6846.0,80.32525634765625,7.07106781260264e-06,38.712695,-9.166423,[23398]
17493,6414,-8.285577,41.445035,89,6846.0,200.3777008056641,8.246211251095471e-06,41.445037,-8.285569,[6415]
17494,34658,-9.138253,38.713222,63,6847.0,13.50132656097412,0.0004895191518252411,38.713699,-9.138143,[7294]
17495,13498,-9.227411,38.703009,69,6848.0,17.14929580688477,0.00028475428003520685,38.703286,-9.227345,[14459]
17496,6430,-8.305047,41.446717,69,6848.0,200.7186737060547,9.999999974752427e-07,41.446718,-8.305047,[6431]
17497,9077,-9.137692,38.74166500000001,69,6849.0,78.22884368896484,1.9723082928999985e-05,38.741648,-9.137682,[9076]
17498,17044,-9.11248,38.617812,69,6849.0,11.808688163757319,0.0005740531334297789,38.617888,-9.113049,[17135]
17499,30607,-8.605674,41.125974,69,6849.0,105.15240478515621,7.000000000090268e-06,41.125974,-8.605667,[30606]
17500,20217,-8.745288,41.346302,69,6849.0,2.275783777236938,0.0007495385246904514,41.34683,-8.74582,[20316 20317]
17501,23323,-9.132326,38.710176,69,6849.0,38.56427001953125,4.1231056272710545e-06,38.710175,-9.13233,[23324]
17502,24414,-9.16185,38.728946,69,6851.0,106.9397506713867,8.246211245494682e-06,38.728954,-9.161852,[24413]
17503,16213,-8.624702000000001,41.162302,69,6851.0,106.2310638427734,1.5033296383191947e-05,41.162287,-8.624701,[16214]
17504,15711,-8.612369000000001,41.156839,69,6851.0,121.7130508422852,5.000000001587068e-06,41.156839,-8.612364,[15710]
17505,14543,-9.227717,38.698559,69,6852.0,6.370665073394775,8.000000001118224e-06,38.698559,-9.227709,[14542]
17506,15667,-8.656513,41.150553,69,6853.0,24.11540031433105,0.00045376866352792527,41.150978,-8.656672,[15450]
17507,594,-9.391007,38.713879,72,6853.0,71.03177642822266,9.999999992515995e-07,38.713879,-9.391008,[595]
17508,19806,-9.261281,39.089242,69,6853.0,28.21305847167969,7.000000003642981e-06,39.089249,-9.261281,[19805]
17509,8940,-9.130945,38.749155,69,6853.0,58.143333435058594,7.07106781260264e-06,38.749154,-9.130938,[8941]
17510,24721,-9.126056,38.753769,69,6855.0,93.99889373779295,2.0124611794353008e-05,38.753751,-9.126065,[24722]
17511,22679,-9.161406,38.773277,69,6855.0,87.52032470703125,1.2806248476933149e-05,38.773267,-9.161398,[22678]
17512,28593,-8.618721,41.098933,69,6855.0,91.2119598388672,1.2165525058500506e-05,41.098921,-8.618723,[28592]
17513,24311,-9.104595,38.750885,69,6855.0,35.25634765625,6.4031242334730085e-06,38.75088,-9.104599,[24312]
17514,1531,-9.236442,38.640821,89,6855.0,5.334314823150635,0.00281358223622434,38.638828,-9.234456,[1544]
17515,16025,-8.608297,41.159099,69,6856.0,134.0303802490234,0.0003055110472628348,41.159375,-8.608166,[15283]
17516,11332,-9.089158,38.82274,69,6856.0,10.07951545715332,8.489994110890493e-05,38.822682,-9.08922,[11333]
17517,28631,-8.60013,41.112402,69,6856.0,193.33917236328116,3.162277652746129e-06,41.112405,-8.600131,[28632]
17518,22848,-8.518483999999999,41.19083300000001,69,6857.0,225.4154052734375,0.0004610531422675097,41.191294,-8.518491000000001,[22524]
17519,12526,-8.683991,41.22567700000001,69,6857.0,54.50285720825195,1.4142135663389928e-06,41.225676,-8.68399,[12527]
17520,28078,-8.548385000000001,41.336945,69,6857.0,37.87176895141602,0.001167474196718059,41.337035,-8.547221,[28074]
17521,11492,-9.156681,38.832232,69,6858.0,11.423935890197749,0.0005521095905705149,38.832464,-9.15618,[11298]
17522,17985,-9.352695,38.780561,69,6858.0,175.5413970947266,1.0000000010279564e-06,38.780561,-9.352696,[17984]
17523,30595,-8.60473,41.180954,69,6858.0,111.4614028930664,2.3259406696100146e-05,41.180975,-8.60472,[30597]
17524,9678,-9.147292,38.741229,69,6859.0,71.21784973144531,2.5495097568740602e-05,38.741254,-9.147297,[9679]
17525,22136,-8.624753,41.006011,69,6860.0,61.01516723632812,5.099019512912026e-06,41.006012,-8.624758,[22137]
17526,12432,-8.679003999999999,41.18668,69,6860.0,39.99386596679688,3.162277666789463e-06,41.186683,-8.679005,[12431]
17527,10179,-9.141925,38.749653,69,6860.0,85.53279876708984,0.00043533205716779537,38.74925800000001,-9.142108,[21148]
17528,2195,-9.125397,38.771641,69,6860.333333,84.80078125,3.000000006636583e-06,38.771644,-9.125397,[2194]
17529,24500,-9.123002,38.7696,69,6862.0,78.49015808105469,4.000000000559112e-06,38.7696,-9.122998,[24499]
17530,29040,-8.565695,40.758462,69,6862.0,11.61913394927979,1.4999999997655774e-05,40.758477,-8.565695,[29039]
17531,16600,-8.649659,41.15841500000001,145,6862.0,51.05725860595703,0.00013928388277715362,41.158285,-8.649609,[16601]
17532,3128,-8.416563,41.550698,69,6862.0,187.0528869628906,4.123105629425203e-06,41.550702,-8.416564,[3129]
17533,13837,-9.320132,38.680693,69,6862.0,24.98583793640137,0.0004652848589844524,38.680756,-9.319671,[13355]
17534,21953,-8.410468,41.532385,69,6863.0,235.6684265136719,9.999999974752427e-07,41.532386,-8.410468,[21952]
