,id_x,cluster_conti_x,lat_x,lng_x,closest_lat,closest_lng,id_y,cluster_conti_y,max_vis,avg_daily_view,lat_final,lng_final,cluster_final
14234,12785,0,38.70946,-8.98156,38.709191,-8.982666,12776,0,69,7015.0,38.70946,-8.98156,0
14235,49240,0,39.091883,-9.339336999999999,39.089933,-9.335032,19824,0,69,5333.0,39.091883,-9.339336999999999,0
14236,46256,0,38.722141,-9.139461,38.722149,-9.139458,46255,0,69,5605.0,38.722141,-9.139461,0
14237,15243,0,41.149987,-8.623092999999999,41.149994,-8.623092999999999,15242,0,69,8826.0,41.149987,-8.623092999999999,0
14238,29127,0,38.741646,-9.147057,38.741642,-9.147039,29125,1,69,9509.0,38.741642,-9.147039,1
14239,7755,0,38.748867,-9.135832,38.748857,-9.135826,7754,1,69,9210.0,38.748857,-9.135826,1
14240,23473,0,38.779132000000004,-9.120196,38.779133,-9.120197000000001,23472,0,69,4338.0,38.779132000000004,-9.120196,0
14241,1855,0,38.687619,-9.147931,38.687621,-9.14793,1854,0,69,2634.0,38.687619,-9.147931,0
14242,17630,0,38.525766,-8.907757,38.525765,-8.907753999999997,17631,0,69,4332.0,38.525766,-8.907757,0
14243,2970,0,38.66216,-9.083633,38.662191,-9.083647000000001,2969,1,69,9917.0,38.662191,-9.083647000000001,1
14244,351,0,38.698971,-9.358457000000001,38.698968,-9.358455000000001,350,0,71,5320.0,38.698971,-9.358457000000001,0
14245,28233,0,41.124127,-8.598453,41.124125,-8.598453,28234,0,69,5832.0,41.124127,-8.598453,0
14246,7090,0,39.748517,-8.805767999999997,39.74852,-8.805773,7089,0,69,5985.0,39.748517,-8.805767999999997,0
14247,21106,0,38.740278,-9.150094000000001,38.74028,-9.150091999999999,21107,0,69,5249.0,38.740278,-9.150094000000001,0
14248,20536,0,38.85984600000001,-9.0615,38.859845,-9.061506,20535,0,69,5363.0,38.85984600000001,-9.0615,0
14249,23179,0,38.728564,-9.130853,38.728566,-9.130855,23180,0,69,7548.0,38.728564,-9.130853,0
14250,12015,0,41.187599,-8.693334,41.1876,-8.693332,12016,0,69,4275.0,41.187599,-8.693334,0
14251,5761,0,38.758103999999996,-9.09635,38.758101,-9.096349,5760,0,69,2172.0,38.758103999999996,-9.09635,0
14252,21892,0,38.751157,-9.233958,38.750631,-9.234293,21894,0,69,4489.0,38.751157,-9.233958,0
14253,26089,0,40.86435,-8.485033999999999,40.864352000000004,-8.485033,26090,0,69,5541.0,40.86435,-8.485033999999999,0
14254,17045,0,38.650211999999996,-9.144503,38.65026500000001,-9.143243,48267,0,78,5251.0,38.650211999999996,-9.144503,0
14255,49257,0,38.702088,-9.308453,38.701728,-9.308239,14111,0,69,5206.0,38.702088,-9.308453,0
14256,49257,0,38.702088,-9.308453,38.701728,-9.308239,14110,0,69,5768.0,38.702088,-9.308453,0
14257,47480,0,40.840375,-8.584043,40.848372,-8.596779,47483,2,145,1785.0,40.848372,-8.596779,2
14258,30588,0,41.181313,-8.604417,41.181296,-8.604427000000001,30589,0,69,5511.0,41.181313,-8.604417,0
14259,26355,0,38.795258000000004,-9.182111,38.795259,-9.182108,26354,0,69,7476.0,38.795258000000004,-9.182111,0
14260,31404,0,38.610843,-9.102835,38.610847,-9.102848,31413,0,69,3620.0,38.610843,-9.102835,0
14261,28120,0,41.107811,-8.608334,41.10781,-8.608332,28119,0,69,6745.0,41.107811,-8.608334,0
14262,24991,0,38.708974,-9.171501,38.708957,-9.171497,24992,0,69,5380.0,38.708974,-9.171501,0
14263,23940,0,38.73059,-9.127083,38.730854,-9.127249,25633,0,69,2471.0,38.73059,-9.127083,0
14264,23498,0,38.731881,-9.141926,38.73188,-9.141925,23499,0,69,4873.0,38.731881,-9.141926,0
14265,25454,0,38.748849,-9.143831,38.749185,-9.143673,25453,0,69,3336.0,38.748849,-9.143831,0
14266,12590,0,41.252558,-8.705489,41.252557,-8.705487,12589,0,69,2661.0,41.252558,-8.705489,0
14267,12383,0,41.197963,-8.696507,41.198006,-8.696503,12384,0,69,7852.0,41.197963,-8.696507,0
14268,10721,0,38.701028,-9.221469,38.700889000000004,-9.221292,10725,0,69,5032.0,38.701028,-9.221469,0
14269,10721,0,38.701028,-9.221469,38.700889000000004,-9.221292,10724,0,69,5718.0,38.701028,-9.221469,0
14270,19909,0,41.195765,-8.500974000000001,41.195763,-8.500971,19908,0,69,2535.0,41.195765,-8.500974000000001,0
14271,49264,0,41.182324,-8.646276,41.182382000000004,-8.646442,15735,0,69,3770.0,41.182324,-8.646276,0
14272,12538,0,41.221167,-8.688292,41.218829,-8.690416,12540,0,69,3268.0,41.221167,-8.688292,0
14273,21948,0,41.554183,-8.394939,41.554179,-8.394938,21949,0,69,6644.0,41.554183,-8.394939,0
14274,6522,0,41.414282,-8.312414,41.412892,-8.315085,6524,0,69,7243.0,41.414282,-8.312414,0
14275,6827,0,37.098193,-8.678864,37.098192,-8.678864,6826,0,69,4994.0,37.098193,-8.678864,0
14276,11826,0,41.232843,-8.623332000000001,41.232831,-8.623336,11825,1,69,10339.0,41.232831,-8.623336,1
14277,6209,0,37.019006,-7.9304830000000015,37.019576,-7.92939,919,1,91,9544.0,37.019576,-7.92939,1
14278,26061,0,41.228966,-8.59343,41.229027,-8.593374,26062,0,69,5473.0,41.228966,-8.59343,0
14279,23760,0,38.788096,-9.158561,38.787634999999995,-9.159158,25258,0,69,4378.0,38.788096,-9.158561,0
14280,23760,0,38.788096,-9.158561,38.787634999999995,-9.159158,25259,0,69,5409.0,38.788096,-9.158561,0
14281,25591,0,38.76375,-9.173084,38.763562,-9.173175,25713,0,69,6301.0,38.76375,-9.173084,0
14282,25591,0,38.76375,-9.173084,38.763562,-9.173175,25712,0,69,7571.0,38.76375,-9.173084,0
14283,16632,0,37.14121,-8.537348,37.140054,-8.538085,16656,0,69,1352.0,37.14121,-8.537348,0
14284,2810,0,41.543991,-8.619695,41.54293300000001,-8.615385,2848,0,69,5258.0,41.543991,-8.619695,0
14285,30990,0,38.642589,-9.151779,38.64259000000001,-9.151776,31018,0,69,1965.0,38.642589,-9.151779,0
14286,21077,0,38.745628,-9.149769000000001,38.74563,-9.14977,21076,0,69,7016.0,38.745628,-9.149769000000001,0
14287,28770,0,41.130607,-8.5962,41.130525,-8.596894,48030,0,78,6012.0,41.130607,-8.5962,0
14288,10726,0,38.702632,-9.217367999999999,38.703179,-9.217222,10717,0,69,3371.0,38.702632,-9.217367999999999,0
14289,10726,0,38.702632,-9.217367999999999,38.703179,-9.217222,10718,0,69,4805.0,38.702632,-9.217367999999999,0
14290,24574,0,38.733073,-9.169073,38.733076000000004,-9.169073,24573,0,69,5768.0,38.733073,-9.169073,0
14291,4384,0,38.699078,-9.420809,38.698840999999994,-9.420739999999999,4393,1,69,12025.0,38.698840999999994,-9.420739999999999,1
14292,15958,0,41.184504,-8.605678999999999,41.184504,-8.605675999999999,15957,1,69,9265.0,41.184504,-8.605675999999999,1
14293,30667,0,41.137334,-8.608673,41.137311,-8.608667,30666,0,69,554.0,41.137334,-8.608673,0
14294,30667,0,41.137334,-8.608673,41.137311,-8.608667,30665,0,69,5427.0,41.137334,-8.608673,0
14295,5109,0,40.207848,-8.424285000000001,40.207848,-8.424288,5108,0,69,5116.0,40.207848,-8.424285000000001,0
14296,5963,0,37.021836,-7.940183999999999,37.021837,-7.940183999999999,5964,0,69,9063.0,37.021836,-7.940183999999999,0
14297,26218,0,38.776404,-9.198029,38.776599,-9.198132000000001,26220,0,69,4910.0,38.776404,-9.198029,0
14298,46765,0,38.875587,-9.052863,38.875595000000004,-9.052863,46764,0,69,5100.0,38.875587,-9.052863,0
14299,22637,0,41.141923,-8.532579,41.141917,-8.532577999999999,22638,0,69,6437.0,41.141923,-8.532579,0
14300,495,0,38.705961,-9.417966,38.70596,-9.417964999999999,496,0,71,5249.0,38.705961,-9.417966,0
14301,6517,0,41.469513,-8.353825,41.46951,-8.353823,6516,0,69,6319.0,41.469513,-8.353825,0
14302,32502,0,41.209911,-8.575285000000001,41.209888,-8.575239999999999,32501,0,69,6195.0,41.209911,-8.575285000000001,0
14303,29851,2,41.223001000000004,-8.698685000000001,41.224351,-8.698671000000001,12070,0,69,6698.0,41.223001000000004,-8.698685000000001,2
14304,10398,0,38.725444,-9.151518,38.725744,-9.151556,23970,1,69,9792.0,38.725744,-9.151556,1
14305,10398,0,38.725444,-9.151518,38.725744,-9.151556,23969,1,69,12326.0,38.725744,-9.151556,1
14306,24862,0,38.77676500000001,-9.110228,38.776786,-9.110225,24861,0,69,5454.0,38.77676500000001,-9.110228,0
14307,46279,0,38.725305,-9.148535,38.725285,-9.148529,46278,0,69,4499.0,38.725305,-9.148535,0
14308,28524,0,41.063645,-8.571356,41.06364600000001,-8.571357,28525,0,69,4669.0,41.063645,-8.571356,0
14309,20950,0,38.760466,-9.133914,38.760466,-9.13392,20949,0,69,5494.0,38.760466,-9.133914,0
14310,47408,0,40.164242,-8.849763000000003,40.164087,-8.849279,47429,0,109,5262.0,40.164242,-8.849763000000003,0
14311,47408,0,40.164242,-8.849763000000003,40.164087,-8.849279,47428,0,109,5884.0,40.164242,-8.849763000000003,0
14312,19866,0,41.224773,-8.55504,41.22470300000001,-8.555098,20006,0,69,7248.0,41.224773,-8.55504,0
14313,29368,0,38.753903,-9.196258,38.753913,-9.196269000000001,29369,0,69,5145.0,38.753903,-9.196258,0
14314,23907,0,38.736913,-9.103823,38.736916,-9.103824000000001,23906,0,69,4549.0,38.736913,-9.103823,0
14315,11955,0,41.187589,-8.675692999999999,41.187589,-8.675692,11956,0,75,5298.0,41.187589,-8.675692999999999,0
14316,1049,0,39.461614000000004,-8.204528999999999,39.461969,-8.205084,1027,0,69,4147.0,39.461614000000004,-8.204528999999999,0
14317,11321,0,38.785001,-9.116810000000001,38.785006,-9.116812,11320,0,69,4515.0,38.785001,-9.116810000000001,0
14318,2972,0,38.662005,-9.083746000000001,38.662028,-9.083758999999999,3031,0,69,4412.0,38.662005,-9.083746000000001,0
14319,2972,0,38.662005,-9.083746000000001,38.662028,-9.083758999999999,3032,1,69,11976.0,38.662028,-9.083758999999999,1
14320,352,0,38.700732,-9.355153999999999,38.70071,-9.355141,353,0,71,2869.0,38.700732,-9.355153999999999,0
14321,15439,0,41.169653000000004,-8.643072,41.170428,-8.642892,15012,0,69,4080.0,41.169653000000004,-8.643072,0
14322,49195,0,38.723501,-9.235183000000001,38.723606,-9.235043,13582,0,69,5716.0,38.723501,-9.235183000000001,0
14323,24107,0,38.718975,-9.171322,38.718992,-9.171313,24106,0,69,5840.0,38.718975,-9.171322,0
14324,11564,0,38.964275,-9.414067999999999,38.964271000000004,-9.414064,11565,0,69,3064.0,38.964275,-9.414067999999999,0
14325,6254,0,40.164805,-8.850703,40.164805,-8.850698,6253,0,69,5357.0,40.164805,-8.850703,0
14326,23702,0,38.732307,-9.162438,38.732293,-9.162424,23701,0,69,5101.0,38.732307,-9.162438,0
14327,1197,0,37.088809999999995,-8.228183999999999,37.08880300000001,-8.228209,1198,0,69,6063.0,37.088809999999995,-8.228183999999999,0
14328,45195,0,41.350611,-8.742924,41.352916,-8.744275,20284,0,69,8736.0,41.350611,-8.742924,0
14329,13358,0,38.700659,-9.24437,38.700659,-9.244366000000001,13359,0,69,5502.0,38.700659,-9.24437,0
14330,21779,0,38.736434,-9.212949,38.736434,-9.212942,21778,0,69,5329.0,38.736434,-9.212949,0
14331,27311,0,38.788801,-9.460951,38.790849,-9.45993,26779,0,69,4469.0,38.788801,-9.460951,0
14332,19310,0,40.893806,-8.480317,40.893853,-8.479681,19391,2,145,11324.0,40.893853,-8.479681,2
14333,19317,0,40.894707000000004,-8.493474,40.89565800000001,-8.49362,19371,0,69,6576.0,40.894707000000004,-8.493474,0
14334,22630,0,41.153690999999995,-8.516967999999999,41.153687,-8.516967,22629,0,69,5119.0,41.153690999999995,-8.516967999999999,0
14335,27340,0,38.804188,-9.240298,38.804208,-9.2403,27341,0,69,6710.0,38.804188,-9.240298,0
14336,25373,0,38.708315,-9.217305,38.708308,-9.217333,25372,0,69,5130.0,38.708315,-9.217305,0
14337,30327,2,38.572319,-9.035252999999999,38.572315,-9.035248,17322,2,145,4632.0,38.572319,-9.035252999999999,2
14338,28254,0,41.025388,-8.629838000000001,41.025386,-8.629837,28253,0,69,4517.0,41.025388,-8.629838000000001,0
14339,27927,0,41.355334,-8.411738,41.355333,-8.411729,27926,0,69,8312.0,41.355334,-8.411738,0
14340,11956,0,41.187589,-8.675692,41.187589,-8.675692999999999,11955,0,75,5290.0,41.187589,-8.675692,0
14341,24189,0,38.728538,-9.130962,38.728538,-9.130961,24188,0,69,6977.0,38.728538,-9.130962,0
14342,23072,0,38.760589,-9.169705,38.76059,-9.169715,23073,0,69,5992.0,38.760589,-9.169705,0
14343,23918,0,38.735519000000004,-9.202913,38.735519000000004,-9.202912,23919,0,69,4878.0,38.735519000000004,-9.202913,0
14344,6899,0,37.097997,-8.682411,37.097995000000004,-8.682412,6898,0,69,6696.0,37.097997,-8.682411,0
14345,10136,0,38.753223999999996,-9.14445,38.753013,-9.144663000000001,10153,0,69,6324.0,38.753223999999996,-9.14445,0
14346,17150,0,38.622032,-9.125900999999999,38.622029,-9.125900999999999,17151,0,69,5362.0,38.622032,-9.125900999999999,0
14347,28267,0,41.130688,-8.649027,41.130688,-8.649026,28268,0,69,6098.0,41.130688,-8.649027,0
14348,16259,0,41.168942,-8.651029,41.168942,-8.651026,16260,0,69,7818.0,41.168942,-8.651029,0
14349,30478,0,41.232732,-8.656617,41.232709,-8.656608,30476,0,69,5255.0,41.232732,-8.656617,0
14350,13126,0,38.767496,-9.198637,38.767499,-9.198635000000001,13125,0,69,3857.0,38.767496,-9.198637,0
14351,22205,0,41.013488,-8.644257000000001,41.014978,-8.642531,47360,0,78,8724.0,41.013488,-8.644257000000001,0
14352,23271,0,38.722734,-9.121468,38.722729,-9.121468,23272,0,69,4460.0,38.722734,-9.121468,0
14353,27415,0,38.768344,-9.254137,38.765035,-9.254211,47456,2,145,28842.0,38.765035,-9.254211,2
14354,13342,0,38.683299,-9.319616,38.683299,-9.319613,13341,0,69,3824.0,38.683299,-9.319616,0
14355,29260,0,38.712393,-9.138231,38.712388,-9.13824,29262,1,69,9762.0,38.712388,-9.13824,1
14356,28892,0,41.08092,-8.651714,41.081126,-8.65185,28742,0,69,1457.0,41.08092,-8.651714,0
14357,19883,0,41.187647999999996,-8.48948,41.187649,-8.489473,19882,0,69,3556.0,41.187647999999996,-8.48948,0
14358,3552,0,38.711108,-9.417977,38.711078,-9.417976,3551,0,89,6996.0,38.711108,-9.417977,0
14359,49089,0,40.647728,-8.645223,40.647714,-8.645209,49088,0,69,6518.0,40.647728,-8.645223,0
14360,20315,0,41.366227,-8.760406,41.363784,-8.758764,20351,1,69,12408.0,41.363784,-8.758764,1
14361,21007,0,38.733779999999996,-9.144075,38.733777,-9.144075,21006,0,69,4887.0,38.733779999999996,-9.144075,0
14362,656,2,37.079315,-8.299244999999999,37.080089,-8.310611999999999,884,0,69,1865.3333329999998,37.079315,-8.299244999999999,2
14363,28900,0,41.098715999999996,-8.628803999999999,41.098653999999996,-8.628519,28866,0,69,8156.0,41.098715999999996,-8.628803999999999,0
14364,12520,0,41.206117,-8.696483,41.206115000000004,-8.696483,12519,0,69,5682.0,41.206117,-8.696483,0
14365,46762,0,38.877790999999995,-9.051855999999999,38.877796999999994,-9.051853,46763,0,69,4978.0,38.877790999999995,-9.051855999999999,0
14366,28369,0,41.110848,-8.57216,41.110849,-8.572159,28370,0,69,3551.0,41.110848,-8.57216,0
14367,9080,0,38.742481,-9.136338,38.742496,-9.136327,9079,0,69,5618.0,38.742481,-9.136338,0
14368,2994,0,38.654161,-9.058981,38.654167,-9.058982,2993,0,69,5477.0,38.654161,-9.058981,0
14369,27590,0,40.958009999999994,-8.581499,40.958034999999995,-8.579647999999999,27588,0,69,3322.0,40.958009999999994,-8.581499,0
14370,27590,0,40.958009999999994,-8.581499,40.958034999999995,-8.579647999999999,27587,0,69,4776.0,40.958009999999994,-8.581499,0
14371,8615,0,38.731415999999996,-9.127175999999999,38.731417,-9.127179,8614,0,69,5584.0,38.731415999999996,-9.127175999999999,0
14372,20074,0,41.702637,-8.820514999999997,41.702671,-8.820439,20073,1,69,10212.0,41.702671,-8.820439,1
14373,20661,0,37.11123,-8.149426,37.111232,-8.14943,20662,0,69,5015.0,37.11123,-8.149426,0
14374,16463,0,41.163136,-8.584366000000001,41.163136,-8.584367,16464,0,69,3861.0,41.163136,-8.584366000000001,0
14375,8694,0,38.707626,-9.208884,38.707369,-9.208603,22925,0,69,5629.0,38.707626,-9.208884,0
14376,6374,0,41.442064,-8.30223,41.442075,-8.302221000000001,6372,0,69,2204.0,41.442064,-8.30223,0
14377,14581,0,38.688538,-9.317853999999999,38.688538,-9.317859,14580,0,69,4477.0,38.688538,-9.317853999999999,0
14378,21333,0,38.753994,-9.141563,38.753994,-9.141561,21332,0,69,6938.0,38.753994,-9.141563,0
14379,13218,0,38.696221,-9.302454,38.696222999999996,-9.302455,13219,0,69,8853.0,38.696221,-9.302454,0
14380,137,2,41.015745,-8.623275999999999,41.01575,-8.623246,133,2,180,2631.0,41.015745,-8.623275999999999,2
14381,507,0,38.703863,-9.429275,38.703862,-9.429274000000001,508,0,71,8287.0,38.703863,-9.429275,0
14382,31110,0,38.664511,-9.160122,38.664426,-9.160092,31111,0,69,5377.0,38.664511,-9.160122,0
14383,6833,0,37.100473,-8.683045,37.100471999999996,-8.683043,6832,0,69,4953.0,37.100473,-8.683045,0
14384,22233,0,38.565397,-7.908871,38.565255,-7.908774,5712,0,78,7256.0,38.565397,-7.908871,0
14385,32698,0,41.091922,-8.598331,41.0919,-8.59832,32699,0,69,5334.0,41.091922,-8.598331,0
14386,3489,0,39.165921999999995,-8.798161,39.168225,-8.796585,3466,0,69,1970.0,39.165921999999995,-8.798161,0
14387,24090,0,38.787243,-9.144603,38.787242,-9.144603,24091,0,69,4441.0,38.787243,-9.144603,0
14388,7174,0,38.770486,-9.160039999999999,38.770497,-9.160038,7173,0,69,4503.0,38.770486,-9.160039999999999,0
14389,2915,0,38.653872,-9.075702,38.654439,-9.07563,1018,0,69,1933.0,38.653872,-9.075702,0
14390,7907,0,38.706466,-9.154624,38.706465,-9.154632000000001,7906,0,69,4874.0,38.706466,-9.154624,0
14391,6171,0,37.01891,-7.934039999999999,37.01948,-7.934918,6165,0,69,3893.0,37.01891,-7.934039999999999,0
14392,26538,0,41.182199,-8.32432,41.182202000000004,-8.324316,26539,0,69,3527.0,41.182199,-8.32432,0
14393,30372,0,41.194451,-8.655954,41.19445,-8.655952000000001,30371,0,69,2907.0,41.194451,-8.655954,0
14394,26812,0,38.62267,-9.098575,38.622661,-9.098577,26813,0,69,5451.0,38.62267,-9.098575,0
14395,3248,0,41.54914,-8.43412,41.549069,-8.434042999999999,3250,1,69,12636.0,41.549069,-8.434042999999999,1
14396,28230,0,41.12597,-8.598343,41.125971,-8.598342,28229,0,69,6352.0,41.12597,-8.598343,0
14397,47510,2,38.774538,-9.321168,38.774527,-9.321161,47518,2,145,5884.0,38.774538,-9.321168,2
14398,29479,0,38.773846,-9.161335000000001,38.773835999999996,-9.161339,29481,0,69,6476.0,38.773846,-9.161335000000001,0
14399,350,0,38.698968,-9.358455000000001,38.698971,-9.358457000000001,351,0,71,5267.0,38.698968,-9.358455000000001,0
14400,29261,0,38.712389,-9.138213,38.712393,-9.138231,29260,0,69,5304.0,38.712389,-9.138213,0
14401,25321,0,38.742699,-9.144139,38.74198300000001,-9.143802,8096,0,78,5701.0,38.742699,-9.144139,0
14402,48733,0,38.841024,-9.164289,38.841147,-9.163766,11366,0,69,2746.0,38.841024,-9.164289,0
14403,12250,0,41.17975300000001,-8.628673,41.179448,-8.628716,15893,1,69,9256.0,41.179448,-8.628716,1
14404,14358,0,38.717408,-9.302321000000001,38.717415,-9.30232,14357,0,69,5603.0,38.717408,-9.302321000000001,0
14405,15604,0,41.159383,-8.628899,41.15938,-8.628898,15605,0,69,7850.0,41.159383,-8.628899,0
14406,5803,0,38.762128999999995,-9.095997,38.762125,-9.095997,5802,0,69,5040.0,38.762128999999995,-9.095997,0
14407,17861,0,38.75551,-9.254947,38.755515,-9.254951,17866,0,69,1618.0,38.75551,-9.254947,0
14408,29141,0,38.766894,-9.161725,38.766892999999996,-9.161708,29140,0,69,5741.0,38.766894,-9.161725,0
14409,24037,0,38.74397800000001,-9.158101,38.743977,-9.158099,24036,0,69,5135.0,38.74397800000001,-9.158101,0
14410,31852,0,41.188199,-8.68553,41.188198,-8.68553,31851,0,69,1581.0,41.188199,-8.68553,0
14411,3331,0,41.54307100000001,-8.422022,41.543073,-8.422019,3332,1,69,12482.0,41.543073,-8.422019,1
14412,2347,0,38.762553999999994,-9.204761,38.762552,-9.204761,2348,0,69,5206.0,38.762553999999994,-9.204761,0
14413,28297,0,41.086107,-8.652026,41.086108,-8.652024,28298,1,69,10128.0,41.086108,-8.652024,1
14414,12209,0,41.191935,-8.663328,41.191936,-8.663324000000001,12210,0,69,3182.0,41.191935,-8.663328,0
14415,5361,0,40.208008,-8.421498,40.208007,-8.421498,5362,0,69,5249.0,40.208008,-8.421498,0
14416,5355,0,40.222678,-8.439278999999999,40.222682,-8.439282,5356,0,69,4057.0,40.222678,-8.439278999999999,0
14417,16176,0,41.15893,-8.575363000000001,41.15893300000001,-8.575365,16177,0,69,6249.0,41.15893,-8.575363000000001,0
14418,17740,0,37.102686,-8.367101,37.102686,-8.367099000000001,17741,0,69,3742.0,37.102686,-8.367101,0
14419,16841,0,41.373699,-8.755583999999999,41.373696,-8.755583,16842,0,69,7518.0,41.373699,-8.755583999999999,0
14420,2858,0,41.53836,-8.61282,41.538443,-8.612150999999999,2811,1,69,9252.0,41.538443,-8.612150999999999,1
14421,202,0,38.721561,-9.465873,38.721558,-9.465871,201,0,71,1703.0,38.721561,-9.465873,0
14422,16681,0,37.130247999999995,-8.539895,37.130059,-8.540265,16684,1,69,9429.0,37.130059,-8.540265,1
14423,48235,0,41.185035,-8.662295,41.185033000000004,-8.662293,48234,1,78,10935.0,41.185033000000004,-8.662293,1
14424,23726,0,38.706965999999994,-9.172961,38.706969,-9.172961,23725,0,69,8689.0,38.706965999999994,-9.172961,0
14425,24329,0,38.734716,-9.105046000000002,38.734712,-9.10505,24330,0,69,4396.0,38.734716,-9.105046000000002,0
14426,26889,0,38.616712,-9.110855,38.616709,-9.11085,26888,0,69,8103.0,38.616712,-9.110855,0
14427,21778,0,38.736434,-9.212942,38.736434,-9.212949,21779,0,69,5295.0,38.736434,-9.212942,0
14428,31928,0,41.185668,-8.661328999999999,41.18567,-8.66133,31927,0,69,1206.0,41.185668,-8.661328999999999,0
14429,6592,0,41.48516,-8.349728,41.485158,-8.349730000000001,6593,1,69,9398.0,41.485158,-8.349730000000001,1
14430,15081,0,41.172653000000004,-8.612671,41.172644,-8.612674,15079,0,75,8585.0,41.172653000000004,-8.612671,0
